NODE_ID,NODE_NAME,x,y
"3320078000",익금삼거리,127.1492302941,34.4323484961
"3320110800",청송리859,127.3808505863,34.7977720292
"3320111600",장덕리1125,127.3443287069,34.8055709654
"3320112100",백일대교(서측),127.4075614879,34.7037493261
"3320112200",대곡리550-1,127.3536034790,34.7302960826
"3320116500",고소리1490,127.2304526944,34.5973436030
"3320120100",봉암리3899,127.1452981186,34.5262677574
"3320120600",봉암리3905,127.1454356240,34.5238763575
"3320127600",가야리3245,127.1729325413,34.6183826338
"3320121700",봉암리3909-10,127.1508226759,34.5212100148
"3320121900",봉암리3906,127.1458980946,34.5223598620
"3320122600",봉암리2699,127.1386986864,34.5270343060
"3320124800",가화리산206-7,127.2831239564,34.4841314721
"3320131700",신전리602-2,127.1003901043,34.4453598735
"3320132900",상포리591-1,127.3249444299,34.6041016666
"3320133800",예내리산138-5,127.5050174316,34.4548775313
"3320134100",예내리산114-6,127.5144916487,34.4499697922
"3330000300",우암마을,127.0943524184,34.6714492433
"3330000301",속성변화점,127.0875403151,34.6720536070
"3330000403",회령리33-4,127.0659429099,34.6843258318
"3330000900",용반천교량,127.0348394495,34.7036833365
"3330002100",쾌상리600-25,127.0732219805,34.7469117742
"3330002402",조리교차로,127.0551708083,34.7483283061
"3330002600",대야교차로,127.0347355439,34.7495948056
"3330004101",우산리572-6,127.0764013230,34.7601573399
"3330004700",GS주유소득량,127.1652739802,34.7637543985
"3330006600",신촌삼거리,127.2043379184,34.7825121181
"3330007111",덕림리456-4,127.1008629100,34.7941882983
"3330007200",대포선착장,127.3951861066,34.7916654296
"3330009500",박석회관,127.3814670430,34.8054949311
"3330010000",영등리458-5,127.3783379506,34.8086754931
"3330010601",조성리261-3,127.2419119915,34.8130902755
"3330012500",겸백삼거리,127.1499477617,34.8311464608
"3330014400",동막2교,127.4117469811,34.8379782424
"3330014700",벌교교차로,127.3223192308,34.8380651806
"3330015600",척령리산71,127.3221465116,34.8402215240
"3330017600",율변교,127.1663777612,34.8618148054
"3330017800",순천시-보성군,127.3425244496,34.8669355549
"3330018102",진목마을,127.1583066124,34.8791302555
"3330018703",원봉교,127.1276849494,34.8975533491
"3330018705",용동리455-4,127.1135373387,34.9020136224
"3330019700",봉정교,127.1632971994,34.9253245246
"3850023802",매리2교,128.9694275579,35.3125231673
"3330020800",조양마을회관,127.1973353779,34.7494931457
"3330020900",조양교,127.1999057340,34.7512198794
"3330022100",중강교차로,127.2146213096,34.7669389611
"3330025000",보성터널,127.0188758942,34.7693309915
"3330025600",노동2터널,127.0677429931,34.8099816083
"3330027000",조성1터널,127.2355716898,34.8286180990
"3330027500",벌교1터널,127.2688953937,34.8315915796
"3330067300",화순군-보성군,127.0596531155,34.8469016023
"3330072400",용정리983-8,127.1036996684,34.8076111616
"3330072600",속성변화점,127.1309725186,34.7769730575
"3330072700",마천리257,127.1505959570,34.7569837233
"3330074800",속성변화점,127.0678663265,34.6674766317
"3330074900",예당리2856,127.2028537736,34.7742653938
"3330075100",대곡리산63,127.2237266348,34.8163857959
"3330076200",귀산리826,127.2529741210,34.8116698076
"3330076900",연산리619,127.3452156733,34.8644393945
"3330077800",부용교,127.3493687780,34.8444278758
"3330078300",장양리900-6,127.3633267205,34.8482829618
"3330078600",장암리800-4,127.4020986481,34.8089875558
"3330079900",문덕면사무소,127.1717803095,34.9290645930
"3330080000",문덕면사무소,127.1724927509,34.9286146469
"3340001902",묵곡교,127.0350522533,34.9094305413
"3340002006",덕산교,126.8762101221,34.9035374350
"3340002505",강성교,127.0071381396,34.9242310157
"3340002600",금능교차로,126.9919243300,34.9200921124
"1210020300",서초IC,127.0269067777,37.4811486997
"3000015401",금암회전교차로,126.6439527749,36.9160203095
"3550231200",문성리1465,128.3510909509,36.1626576981
"3000030000",석문대교동측,126.6453542749,36.9675223482
"3570739400",용전교,129.0094076715,35.9894518743
"1380006800",삼안캐슬어린이집,129.1761132948,35.1612431800
"1410010200",디피아이,128.8657581384,35.0836805556
"1410352002",명지동3333,128.9256928130,35.1045648793
"1450014501",대라리4-24,129.2183397144,35.2430273736
"2430030700",호반교,127.1726693867,37.3396855261
"4060026300",하영횟집,126.4091074014,33.2528415499
"3550266501",청우부직포테크,128.3638845824,36.1459732097
"3340003102",동산교,126.8973314557,34.9395233080
"3340003402",석정교,126.9589040412,34.9479116671
"3340006801",효산리1202,126.9201766896,34.9976188668
"3340008104",정부양곡창고,127.0800908922,34.9919650897
"3340008107",원동교,127.0729539936,34.9747395365
"3340008112",오반교,127.0563300099,34.9787201951
"3340009100",꿩요리명가들꽃,126.9078207618,35.0194422741
"3340009206",속성변화점,126.9072705006,35.0331300698
"3340009210",화남교,126.9050223842,35.0460215569
"3340010715",속성변화점,127.0942101836,35.0081522652
"3340011200",화순읍앵남리앞교차로,126.9048671053,35.0500305866
"3340014003",속성변화점,127.1305872942,35.0650635022
"3340018400",대덕마을회관,126.9949530527,34.8449260294
"3340019500",천암교,126.9096913575,35.0105607930
"3340039700",천덕리653-2,127.0470820513,35.0204319221
"3340041000",구암교차로,127.0767507137,35.0229228632
"3340051901",백암리1003-6,126.9548211383,35.0294543625
"3340053200",공립사지교남측,126.9695605403,34.9836419057
"3340054900",금능교차로,126.9915906428,34.9200683218
"3340057700",쌍봉교차로,127.0282543273,34.8649581858
"3340064900",이만리235-6,126.9412069168,34.8500617360
"3340077000",교리IC,126.9773597094,35.0651066867
"3340077100",교리IC,126.9779451901,35.0656778563
"3340077501",교리204-1,126.9802578944,35.0621662450
"3340077700",삼천1교차로,126.9816573130,35.0518834483
"3340077902",교리74-1,126.9858088523,35.0682063770
"3340078000",삼천2교서측,126.9859706314,35.0516499005
"3340078800",나주시-화순군,126.8762786707,34.9033133797
"3340080200",월곡리698-2,126.9084903746,34.9898564410
"3340080400",대신리273,126.9438249589,34.9659592970
"3340080500",대신리274,126.9422750903,34.9665175599
"3340084300",감도리913,126.9691597335,35.0340434577
"3340088100",일심리878,126.9960071813,35.0607989263
"3340088200",화순만연초등학교,126.9955947179,35.0607489299
"3340089500",삼천리563,126.9857206300,35.0544412539
"3340093900",원화리625,126.9056528347,35.0287270674
"3340095100",천암리839,126.9045529564,35.0253107776
"3340095200",천암리839,126.9041654988,35.0242358965
"3340098800",땀재터널(동측),126.9295706170,35.0513331632
"3340099400",왕정리363-1,126.8406471073,34.8808099908
"3350001700",관산읍옥산리교차로,126.9334692616,34.5633943673
"3350002000",죽교리산40-3,126.9449511370,34.5671951483
"3350002500",접정삼거리,126.9168485750,34.6114598369
"3350002600",용산삼거리,126.9143554804,34.6151276485
"3350003600",평장리212-3,126.8729334805,34.6483285865
"3350008601",용곡진입로앞교차로,126.9553434674,34.7289404296
"3350009000",제암터널,126.9889099180,34.7406353674
"3350009800",보성군-장흥군,127.0192693555,34.7512021801
"3350009900",배산터널,127.0168210741,34.7514594612
"3350010001",북교리산1-1,126.9936194363,34.7554792010
"3350010801",장평면용강리교차로,126.9750586194,34.7707408079
"3350011301",용정마을,126.9820495269,34.7883477308
"2030002001",경기대후문사거리,127.0403153553,37.2969326818
"2030005000",망포역사거리,127.0570964809,37.2463824950
"2030005503",신동532-20,127.0461177912,37.2486095540
"2220118500",별내지하차도,127.1303927007,37.6493126604
"2030006100",영일중사거리,127.0757445736,37.2486874319
"2030006700",영통번영길삼거리,127.0730498549,37.2502737139
"2030007301",영통2파출소,127.0694079966,37.2525014660
"2030007600",KEB하나은행영통지점,127.0725803870,37.2528333700
"2030008000",영통우정길사거리,127.0761545438,37.2533077448
"2030008700",영통느티나무삼거리,127.0775134806,37.2547119637
"2030009900",영덕중삼거리,127.0714575738,37.2575115887
"2030010000",영통구청사거리,127.0477560424,37.2581647768
"2030010202",천성교회,127.0401641271,37.2582160923
"2030011203",원천동331-6,127.0641796609,37.2661456545
"2030011700",신매탄사거리,127.0403781673,37.2652980258
"2030012800",매탄공원사거리,127.0471865427,37.2691884952
"2030013000",아이들세상어린이집,127.0527660423,37.2708458388
"2030013100",수원샤론교회,127.0466993238,37.2728921832
"2030013900",아주대정문삼거리,127.0436068872,37.2798248389
"2030027200",법원지하차도,127.0518606308,37.2782186375
"2030027600",광교중앙로사거리,127.0562004700,37.2851288910
"2030027700",도청사거리,127.0545841322,37.2863193510
"2030029400",홍재교삼거리,127.0571107163,37.2938785567
"2030093300",신동945-5,127.0451092641,37.2483170201
"2030097900",법조타운사거리,127.0672192664,37.2921037729
"2030099600",광교초교사거리,127.0468834825,37.3043855653
"2040000401",고등동사거리,127.1018798408,37.4280793403
"2040006601",복정동산71-12,127.1194738050,37.4579330342
"2040007900",한전사거리,127.1299829804,37.4448406825
"2040010300",대한성정교회,127.1532157307,37.4494885892
"2040015000",선민트레이드,127.1279613563,37.4615460582
"2040083700",곤제역1번출구,127.1465537566,37.4702914828
"2040134800",동판교IC,127.1033362111,37.4099659496
"2040146800",시흥동268-1,127.0948656247,37.4108235733
"2040147400",시흥동211,127.0999900521,37.4221306326
"2040150900",고등동441,127.0991026052,37.4248553125
"2040151000",고등동429-7,127.1016148786,37.4248219982
"2050001101",갈현동75-2,127.1839293878,37.4239879324
"2050006700",성남동1750,127.1190215432,37.4323753707
"2050007600",수성고가차도,127.1356564491,37.4326803702
"2050009900",현대기술산업,127.1765713554,37.4378381514
"2050012400",속성변화점,127.1722031056,37.4436762766
"2050014701",양지동행정복지센터,127.1617989075,37.4551994284
"2050017600",신구대학부속유치원,127.1701663153,37.4477024540
"2050018200",섬말IC동측,127.1594720301,37.4160212409
"2050078600",은행동2460,127.1661462588,37.4546606201
"2050079300",성남시중원구-광주시,127.1770010370,37.4094219291
"2060000700",요한성당앞교차로,127.1486358243,37.3688555579
"2060000800",분당성요한성당장례식장,127.1481672930,37.3696094642
"2060001702",하이패스센터,127.1016665429,37.3696155887
"2060005100",이루리어린이집,127.1177147931,37.3358005887
"2060006102",구미동303-1,127.1215592912,37.3397368610
"2060006200",오리유통센터,127.1044786054,37.3396953389
"2060006300",분당앤스퀘어,127.1059382620,37.3396990570
"2060008100",아가페열방선교회,127.1059052302,37.3434433704
"2060012000",돌마교사거리,127.1171103554,37.3532399328
"2060013100",하나교회,127.1223211062,37.3594603073
"2060013800",도원갤러리,127.1132971054,37.3599555575
"2060016800",분당교회,127.1278665746,37.3648411510
"2060020400",한솔삼거리,127.1147395123,37.3685271197
"2060021700",서울우유분당백궁,127.1116559803,37.3697134951
"2060022600",율봉카페,127.1454267298,37.3701587139
"2060022700",GS25판교궁내점,127.0994008246,37.3703328703
"2060024900",예뜰어린이집,127.1126045435,37.3722187132
"2060029500",요한성당앞,127.1410318244,37.3773372756
"2060031500",서당사거리,127.1363820123,37.3796452446
"2060032400",에코빈,127.1175447934,37.3808625883
"2060035000",스타벅스분당율동공원점,127.1504766994,37.3837717141
"2060037400",서현역5번출구,127.1242583251,37.3863660577
"2060039300",앨리스베이커리카페,127.0592384806,37.3891407143
"2060039500",매송지하차도,127.1188696061,37.3892627764
"2060042300",물방아사거리,127.1254148245,37.3992008702
"2060044200",부치골교,127.1562231994,37.4053682767
"2060044900",벌말사거리,127.1191113249,37.4054545265
"2060045700",남양유업성남지점,127.1467029805,37.4067579954
"2060045800",은혜침례교회,127.1546883565,37.4068214328
"2060047600",목련어린이집,127.1463935123,37.4084689013
"2060047900",휴온티앤씨,127.1416460121,37.4085783393
"2060048000",야탑교,127.1232214186,37.4086808696
"2060048500",속성변화점,127.1203219187,37.4094307137
"2060049500",커피빈분당차병원본관앞점,127.1259581685,37.4098094328
"2060052900",사임당어린이집,127.1338669498,37.4126242768
"2060053100",동원SK삼거리,127.1438201680,37.4128188385
"2060054600",코리아디자인센터웨딩홀,127.1239878868,37.4138448073
"2060055500",서분당(고기)IC,127.0674000266,37.3612302554
"2060056300",서판교IC앞,127.0703735915,37.3882528754
"2060060101",성내미사거리,127.0952720523,37.3991980733
"2060061300",속성변화점,127.1240470808,37.3589160303
"2060064300",산운사거리,127.0815523917,37.3913813870
"2060065300",산운길3삼거리,127.0759299134,37.3932015461
"2060099400",낙생초등학교앞,127.0982691786,37.3927378954
"2060101800",구미동306-1,127.1283132818,37.3414234595
"2060103400",정자동256-9,127.1225136440,37.3579881784
"2060104800",산운사거리,127.0821669648,37.3908841306
"2060105900",판교동511-7,127.0960031265,37.4000664890
"2060109400",삼평동행정복지센터,127.1154581532,37.4058242716
"2070000501",진양빌딩앞,127.0482001616,37.7077582595
"2070001300",장암주공삼거리,127.0612960427,37.7217538705
"2070001403",속성변화점,127.0481760353,37.7240050470
"2070002001",SK주유소앞,127.0843247359,37.7308602054
"2070003501",산호클래식아파트앞,127.0633778443,37.7445738383
"2070005002",금곡교,127.0892746374,37.7624620510
"2070005900",의정부IC,127.0503898011,37.6933939051
"2070008200",호암초등학교병설유치원,127.0470811205,37.7045097561
"2070011400",도봉학사앞,127.0466562358,37.7132285998
"4060133200",위미신용협회,126.6663876984,33.2754291788
"4060133900",위미리1348-4,126.6706953878,33.2907842326
"4060138200",잠수교,126.7038631998,33.3125090261
"4060138500",수망리입구교차로,126.7045496861,33.3421938667
"4130069200",아로내2교,127.2452623164,36.5072010664
"4060146800",남원LH새마을작은도서관,126.7229779949,33.2821148760
"4060150700",농협창고,126.7444179830,33.3168161835
"4060151700",신흥리1381-2,126.7487276813,33.3158678811
"4060157700",토산리2057,126.7898932590,33.3203103113
"4060159900",작은정원,126.7987314269,33.3933851950
"4060161700",금녀수산,126.8015872476,33.3918684731
"4060165400",연꽃유치원,126.8260091677,33.3278703315
"4060169100",천미교,126.8383669188,33.3556665621
"4060169200",신풍리1730,126.8384160478,33.3564970974
"4060170100",삼달리983,126.8427566976,33.3849389219
"4060174100",신산농자재,126.8747100436,33.3782693033
